78|7385
29|8813
61|7354
7|769
93|7507
78|3007
97|5449
18|2132
77|9080
62|3560
78|2241
72|2413
64|8434
65|7228
43|9982
11|6250
64|7543
36|9572
55|3846
10|7375
32|7770
40|781
60|4219
51|6664
43|2998
75|4103
63|6969
76|1802
54|2640
36|8223
82|2219
66|185
59|6290
88|975
46|1149
76|2441
60|9751
82|7189
49|7450
72|2556
90|7298
5|4814
11|4049
22|6510
70|442
12|6401
22|3220
5|3766
85|6627
35|1718
88|1349
56|6255
67|4435
87|9886
24|2154
95|2279
32|6806
44|8761
40|9670
26|841
4|6622
34|8766
87|5184
33|8603
87|5519
15|425
69|9747
78|3914
63|3089
77|8686
99|7638
45|613
75|7495
43|2984
58|6565
64|7789
60|7331
85|5371
89|7050
35|9991
30|7699
68|7859
97|6562
75|4539
30|5281
61|2995
75|32
50|9527
63|312
37|9148
60|1869
73|5415
51|9622
41|891
39|5794
1|2462
7|1726
11|8308
18|6404
1|1976
71|4604
36|6846
26|3526
97|1378
75|1706
21|402
12|1497
75|6184
2|1127
69|9472
57|7106
44|3102
95|794
87|7012
13|7090
65|2204
32|7330
49|5320
18|8441
43|3976
34|225
56|9644
48|6710
8|8917
94|974
70|1583
47|2478
14|5621
93|898
2|3383
51|6877
93|8257
80|7293
68|536
17|1389
12|8389
76|4719
8|4317
30|9669
18|3053
42|9715
22|745
23|3069
31|903
94|552
43|6216
12|952
47|9
21|1684
64|2300
60|5072
59|4826
93|4880
22|9107
78|4023
83|952
10|5406
1|8036
57|193
42|497
2|1233
89|8339
6|848
81|2834
25|2936
73|9001
46|4438
58|3356
48|1269
48|4549
77|1537
5|9627
68|8280
41|1089
69|6846
82|6137
20|4646
68|2725
29|7960
34|7550
50|4452
35|3914
86|3381
26|6355
99|2664
42|6645
85|1927
21|3035
78|2146
10|7928
72|3560
25|1683
63|4885
18|4346
19|8721
28|8792
37|4260
34|6167
65|8643
97|6711
12|3734
24|9494
81|5583
78|8801
17|9559
26|1572
48|7493
97|3177
77|3778
79|8915
9|263
82|8817
1|2119
22|5885
46|6549
91|7994
6|5862
16|2538
81|6396
85|891
11|3963
89|5571
56|4857
82|6138
58|1570
11|9014
94|1543
54|1959
18|4970
44|8293
62|5313
26|3378
89|5518
86|9337
6|6229
17|3454
82|9063
86|9211
53|4373
35|8369
100|1072
6|2996
24|3146
97|158
7|6086
98|9583
75|7107
66|3512
48|1737
2|4474
89|4167
55|1220
18|7810
35|7465
51|4586
18|2663
52|2188
67|2850
59|762
4|1343
36|5622
58|9749
8|6001
13|1557
80|3381
19|3136
90|4259
89|6313
71|7370
45|1327
6|1028
51|7419
79|1705
76|6161
99|3651
31|2280
47|4596
52|6730
77|2222
98|8723
92|4101
74|7229
94|9287
43|3992
46|910
16|9215
41|7943
64|7195
8|663
46|1689
19|1310
36|8772
47|9332
80|1219
48|8594
70|2704
12|3606
30|1137
42|6542
28|1385
87|3396
84|2584
30|7912
52|6138
24|3214
84|8464
37|2710
9|5928
2|3492
63|1258
45|8611
58|602
56|5910
72|1173
12|5328
20|446
19|3267
2|9555
61|1256
53|8159
25|1441
31|8338
71|732
93|8510
93|838
22|5530
95|3597
14|232
80|2700
92|3762
67|5955
22|4105
48|9820
24|7546
83|2423
99|7215
77|7707
64|6753
30|2568
37|5099
63|7259
16|1648
88|2550
44|8604
49|7584
76|6517
94|7871
94|1384
77|4507
79|8000
5|4914
19|1086
68|8013
6|3859
17|3903
42|2798
61|8073
34|2292
95|9034
43|6106
80|3415
5|4449
55|1677
79|5198
8|9921
70|7242
26|5712
54|6704
28|7048
74|3522
25|3553
78|5430
57|4379
23|9672
68|4830
82|641
3|2072
34|7343
93|5085
45|1280
41|5211
59|6377
55|3545
81|6213
97|5162
95|1740
25|6636
64|6879
69|7130
71|3095
57|5922
61|8088
98|8663
49|569
23|4136
82|7833
15|3353
25|4761
42|6312
78|3452
97|7927
1|6522
12|6993
4|824
41|3953
25|2792
96|6020
20|4793
35|366
82|2679
89|4145
15|94
88|840
15|5018
50|10
20|7569
38|6887
87|9788
44|5402
6|4216
33|6488
17|1599
54|6809
1|562
11|2902
61|8764
16|5071
88|6553
32|5278
40|2634
96|3658
18|3833
3|9161
59|2498
36|6633
61|8112
44|1498
16|8631
41|3714
88|3403
81|8385
31|6786
23|916
58|4963
92|5699
68|2561
28|237
77|3603
41|3503
29|8076
84|9356
58|7432
85|558
1|4407
39|6786
22|2769
42|8431
15|3796
13|60
3|7477
78|8852
11|3557
71|9702
98|9778
4|4121
63|861
13|7531
90|2441
80|4251
23|8420
29|8865
92|2090
4|5030
64|5950
11|4598
14|7871
27|3027
73|4977
94|4476
62|1295
45|3356
82|1337
16|9496
15|5397
68|264
69|926
52|6864
8|9111
94|3737
55|3963
94|5939
57|8780
32|5751
42|5873
99|6124
53|9871
84|5473
80|6107
3|4183
44|1923
57|685
11|8855
24|8073
30|7627
77|9681
31|5472
55|949
42|760
84|6476
89|4709
38|8812
83|6660
54|9043
69|346
94|4350
48|6953
89|9406
41|5290
37|7437
11|2733
52|1129
47|4449
89|8255
37|8346
75|5774
83|6546
79|6797
3|5449
6|2747
76|8303
69|6678
70|3920
39|5351
53|3044
88|5253
58|3896
66|235
92|439
63|9542
39|3205
98|4777
50|5076
73|4595
42|2101
89|2141
1|8618
62|2591
41|2417
78|1624
33|722
28|1744
99|3018
4|9225
51|8394
14|6604
76|6384
23|2549
95|2725
69|4294
46|6662
10|7939
7|9107
14|2481
68|3676
92|4595
34|1587
80|3270
35|3948
5|5596
45|404
23|6946
6|7723
65|8542
89|9535
55|4865
51|498
51|7778
34|3733
69|137
34|2022
56|5112
87|2432
95|689
22|8944
79|7021
80|8822
39|1614
6|6923
15|6663
12|2739
41|9909
4|3104
82|5253
19|5048
35|3462
52|9282
30|8867
88|1667
76|237
18|9532
45|6010
53|9682
78|9549
74|2858
1|9751
63|8865
47|8838
77|7372
67|3076
38|5602
74|3123
47|855
79|7583
63|5132
94|964
21|8974
98|2690
97|9533
45|4010
9|8325
19|9587
43|5188
95|4409
94|1254
9|8274
70|1170
32|3870
30|168
23|1490
53|5201
65|4208
30|8127
67|7769
65|3341
30|4322
88|8808
48|334
38|4081
9|5987
81|8850
23|367
91|3415
20|3932
46|6055
2|2470
91|6053
69|1567
5|3865
45|1240
3|8268
24|7347
6|7409
51|5742
10|2943
77|8457
93|280
92|3529
44|9527
8|500
13|499
99|1677
36|4080
31|349
67|9254
80|9224
86|594
28|8326
7|7860
36|8240
31|8423
63|7405
62|6999
33|7977
33|7922
44|7690
20|266
28|9477
93|8995
37|7205
4|5237
50|4502
4|9715
92|1500
65|9463
16|406
80|5014
96|7411
18|8256
87|905
72|116
36|8729
70|9824
43|1036
35|5635
74|8260
48|6004
63|9360
62|6806
43|3628
29|669
81|8319
1|386
83|4113
26|486
6|3914
60|8291
71|4153
29|4659
20|397
93|4145
81|7024
100|7856
31|5390
84|149
26|2951
24|5009
92|2502
70|1813
30|9849
95|6563
85|5447
76|3849
81|208
60|1382
23|4297
58|1184
65|4301
45|7513
44|1350
33|4087
91|4963
79|7676
22|290
97|1493
35|9582
82|6345
27|1439
67|3662
52|5149
27|5264
12|5718
77|9841
61|1947
21|451
86|5506
38|2667
6|6563
94|3899
13|6712
97|6481
69|2691
42|8070
50|6164
67|2724
13|789
35|1818
98|1800
32|8819
36|180
26|2979
4|7659
80|8876
26|1756
6|6229
34|5951
85|1940
34|4101
68|2202
65|7448
99|2405
48|362
97|9029
45|4497
81|7543
2|5019
24|2823
12|2202
94|5865
4|5537
82|3528
13|9326
6|8871
62|7816
77|3991
37|8308
68|5567
95|1599
58|4933
16|9795
5|3281
36|4899
86|85
58|450
33|1942
77|7277
69|1735
95|9372
83|731
64|4491
95|1618
7|1351
91|1871
71|5150
26|3440
12|7583
96|9971
51|5890
1|554
47|8599
23|5174
71|4733
2|5610
2|5953
40|8392
22|3906
40|3752
84|782
41|7907
9|9991
68|5172
84|5914
54|1223
70|1642
1|9985
69|870
1|3484
39|909
25|7987
43|1863
32|4424
98|4992
46|9081
91|4349
51|2471
14|4999
57|7919
99|4832
29|2501
46|6996
54|8692
95|8487
13|811
11|5949
90|2988
62|4778
62|9814
32|1157
19|8593
5|860
68|3743
56|6879
8|2326
86|2768
24|8537
52|1880
31|5377
90|199
68|721
57|2132
47|1437
91|9961
70|708
65|5395
67|3896
73|5376
60|4989
34|6561
12|3867
74|7643
84|5927
99|9186
62|7891
62|7625
24|8853
14|1397
95|295
76|3592
86|7641
65|7227
75|4680
83|8601
38|1332
18|4264
46|9053
89|1329
62|8244
46|1362
57|5911
52|412
18|6483
67|4182
40|6466
98|1570
42|5502
68|4609
75|8644
61|5461
100|3456
42|1635
100|6926
88|7887
51|138
14|2941
32|4940
3|1949
84|599
66|1668
52|2426
19|7567
8|671
28|1752
27|7018
72|1906
17|7536
37|1537
36|986
98|1715
53|1814
88|8041
93|8496
52|7081
23|589
13|2401
88|5653
11|4558
8|4639
52|185
74|4382
16|4287
28|3871
44|9896
89|1637
67|5350
17|7655
86|880
48|755
60|4072
61|8035
53|7126
19|6049
98|4215
22|6047
61|7650
58|6653
71|857
19|8384
92|8621
91|4828
2|821
2|398
68|8264
54|187
100|7950
50|4676
14|720
48|4127
99|8385
98|8062
100|5659
18|5150
42|1141
23|1842
43|9369
85|6815
35|5813
35|8768
66|7672
48|7409
45|5219
65|8564
13|3982
62|3924
67|7321
50|9808
54|2031
48|7145
21|6167
53|9814
3|8258
79|7501
32|2845
51|1759
92|3926
49|8619
22|9852
50|3018
48|182
30|1666
60|5818
48|5175
64|2457
14|2054
56|7562
80|8276
26|518
32|5848
86|900
60|9077
77|2322
5|9223
33|2197
99|3403
96|4581
56|4575
96|490
42|5190
17|3119
71|1
57|4173
81|164
19|1144
96|7095
3|4397
75|1021
59|5224
97|4920
92|6755
55|7255
69|5016
26|2101
90|9663
72|5482
19|6641
60|4481
14|3137
54|708
5|6843
63|244
79|7628
17|2403
14|3329
16|4731
84|2528
91|9617
67|8551
80|2469
4|4903
38|8671
45|8261
19|9782
15|7712
50|1801
52|3103
19|4304
95|611
67|4715
35|8760
93|4634
28|8513
97|1561
19|5332
46|687
78|3340
73|679
96|9763
99|7239
46|9731
86|4929
60|5770
14|1161
19|5857
14|8116
85|4847
53|6820
71|3225
20|3947
89|5843
3|3182
19|8444
40|3666
55|4591
88|4626
72|6890
59|7574
78|5148
39|7279
61|2908
72|2189
14|7594
20|1625
70|6781
60|5356
57|7497
90|9412
76|8159
25|1829
71|8347
36|3505
18|6851
30|7858
38|249
49|7364
27|2619
43|6120
37|8754
4|1493
91|7134
28|4989
92|1876
24|5796
59|9244
47|4775
42|62
63|6225
3|6455
96|2384
53|2028
41|4796
98|17
84|7681
71|7875
86|5411
30|3567
21|6287
91|1883
44|8727
68|892
88|1795
86|1302
68|6743
99|5721
42|6691
63|5308
74|8683
21|4137
64|9924
63|8000
27|2769
19|1914
83|1901
64|6804
13|3732
75|7994
61|2726
88|598
19|7041
74|5360
53|1903
82|4047
11|2965
84|6070
34|9961
74|8060
46|9427
67|2461
60|6012
42|8122
86|1468
55|5490
86|405
54|4363
70|8466
24|9998
18|7328
28|7876
26|1018
94|7157
25|4110
39|958
55|5662
73|7413
15|4502
89|3239
94|5167
31|3574
82|2266
94|2228
24|2563
2|9571
32|2448
8|7182
68|3367
76|2942
23|8346
92|4479
41|9882
25|9678
20|7721
65|5040
59|3301
59|550
63|7899
75|8013
76|8574
95|5504
38|8494
85|2370
88|928
56|860
81|3082
41|2584
35|2534
66|6944
70|2859
43|3674
59|356
23|8817
40|6103
60|8194
41|8102
5|8973
27|4422
50|3427
19|69
31|1858
10|2387
84|5271
44|4300
40|7932
40|5011
7|9243
27|712
99|7957
6|1875
58|3154
52|994
29|8088
85|7717
12|3651
50|1217
36|5169
37|5656
74|8553
20|6084
79|685
16|4373
76|9996
13|4274
25|4433
59|4752
72|8094
77|5674
52|4124
47|5560
24|3642
91|5451
44|2029
38|5730
58|3186
47|5271
55|3502
39|5941
17|2682
92|2916
87|3784
86|7314
53|7839
22|9369
39|5903
99|3402
85|7324
54|5831
56|3441
21|9766
9|9111
55|5991
64|1825
97|2568
71|2391
87|1525
92|9965
21|5467
85|6371
39|9299
19|7552
86|4297
21|4903
43|747
98|5301
48|5282
61|9850
84|7940
9|8674
82|3358
88|3083
63|1230
34|651
18|307
8|2435
95|6919
39|5758
39|2853
91|2549
83|4012
20|4065
31|1048
98|943
14|1551
96|7274
24|1665
54|7433
45|4776
21|8741
13|2910
97|715
45|5067
2|5225
39|3643
78|7213
37|6034
12|126
98|2296
32|9879
51|6015
39|4301
25|3371
66|4783
47|824
45|4069
59|2831
83|4082
10|9212
15|8680
28|2891
62|7878
60|1584
21|4069
43|5318
21|1576
11|4686
18|6371
43|5235
49|2905
91|9316
38|1448
64|7591
61|1960
32|5846
19|3562
39|2813
87|2101
9|2394
7|8615
77|9196
40|3798
76|3510
25|9186
36|1809
95|6040
53|3622
27|4796
90|2256
99|4699
10|2176
71|8244
21|8810
75|4912
42|356
3|4587
40|6820
55|965
81|2435
64|9423
7|4151
49|2437
91|6328
19|6025
4|7061
22|3457
79|5811
18|2122
42|4667
54|7232
14|2940
57|1891
55|5098
42|6892
26|6227
91|8511
44|4691
75|2285
91|180
98|8650
36|8164
86|3192
23|5777
91|9017
51|7381
48|1773
68|3125
54|6187
70|1950
77|945
15|3496
92|818
21|8353
51|8517
56|3801
89|8793
69|203
93|2847
24|5785
57|9046
78|9004
31|5128
11|7705
19|6706
56|1348
87|2234
38|6324
52|7995
47|5046
41|4514
46|501
56|5121
49|4660
19|1645
70|6988
79|8125
98|9316
93|30
46|2990
37|906
22|8670
84|4284
11|3884
36|7705
78|4784
7|3811
85|7024
69|144
63|7732
53|4147
94|833
41|2885
70|4118
34|9637
70|9845
2|6448
31|7272
28|2841
40|105
17|8320
79|2383
41|2247
58|7565
59|5070
78|5749
67|4515
45|1572
3|1070
100|6736
94|8823
3|4756
73|3373
58|6916
86|9881
35|6505
34|9928
23|1653
13|3692
13|9403
72|4323
48|8521
56|1294
36|9278
94|3858
39|4271
33|2343
69|4105
4|481
25|6027
77|81
95|6445
63|4772
72|5380
96|238
10|2265
59|5144
57|303
69|8942
2|7754
14|3938
46|9887
63|9785
8|7218
36|8955
42|7262
99|3977
63|1812
69|2258
2|334
22|1064
16|1920
43|8706
27|3712
6|9259
61|3675
71|6798
89|1049
45|3894
63|9371
90|1357
38|1396
87|664
20|257
26|7272
25|5340
23|7005
50|1966
57|9671
42|2393
51|2060
36|8828
37|8280
33|3272
85|1246
11|5507
83|6347
34|2548
10|7580
90|1668
99|7550
8|6114
55|246
13|6043
66|8274
64|1701
49|6845
7|4163
75|3570
20|2238
21|3065
42|5384
59|2262
28|5037
70|8988
10|8226
10|320
39|9519
94|4534
71|2679
5|7951
5|5473
47|7450
74|7684
3|6154
35|7658
65|2518
52|4330
48|9211
87|346
70|6230
69|601
53|9175
34|7093
57|9148
82|802
6|3284
68|1062
29|8447
16|4571
45|3880
9|9951
38|4837
41|2334
28|6114
62|7352
35|8447
90|7358
74|9904
91|8912
93|8350
71|8367
50|3883
62|5125
27|3747
64|9050
2|3816
19|893
50|6096
88|6973
5|1931
61|626
88|7360
100|3701
95|4416
1|3464
48|305
57|2900
67|5334
74|6347
97|6989
64|7274
93|1987
100|8426
71|6489
56|8921
15|5867
97|3196
2|7457
82|2943
98|3133
57|7412
49|7431
67|5692
19|2480
1|5345
86|7676
96|9576
63|6007
90|9877
43|1489
72|6010
94|6110
3|3104
55|8450
35|3948
53|931
3|702
51|8545
98|9874
20|3366
87|2582
36|2184
48|5216
44|134
85|5216
31|5415
65|2043
14|2242
14|668
6|6173
77|719
87|6922
66|1074
9|3336
77|527
58|4879
75|5000
25|9986
36|5444
92|3302
100|8931
2|3639
39|562
94|6986
39|4924
72|531
19|534
7|1754
72|2341
51|5046
8|6048
88|2471
58|6922
57|7949
77|2657
54|9843
35|6477
2|4855
39|960
58|3663
73|547
89|7087
88|3203
89|8229
91|7516
80|6116
75|4467
92|6079
69|9750
2|1964
50|5025
62|5891
42|3278
98|5770
87|5726
8|5901
43|6237
100|4270
71|8430
40|7320
77|7352
97|2991
11|4616
2|6269
2|3309
34|3878
21|8875
3|9309
96|7622
46|7105
99|5990
68|8231
82|4978
7|3020
99|4763
15|9940
62|4840
4|6932
63|6989
27|9988
29|7161
17|8915
100|4994
18|9474
79|5681
6|9127
2|506
69|121
75|4807
23|9319
62|6224
55|2062
95|9745
47|6719
18|2126
94|5232
23|9117
7|2718
52|1891
75|9255
14|5613
60|2294
19|7397
49|2761
66|9938
57|365
52|6608
75|1413
56|8161
47|4381
38|7501
66|9943
62|2593
98|7471
31|564
97|5309
37|2909
51|6043
62|2036
72|6816
66|9243
44|2557
36|7105
57|8722
39|8855
13|6324
8|8466
93|9517
58|1071
94|3035
23|1695
58|9873
91|7077
73|640
90|6916
50|2196
60|5488
62|3530
100|3205
95|6434
28|1777
13|6894
97|3668
73|613
27|2072
60|957
4|7786
99|1287
42|881
54|3286
18|5478
50|7447
43|3356
86|2424
20|2892
40|4798
36|2416
100|4751
96|4655
57|5615
30|3342
35|6811
53|4530
40|988
93|8987
44|5859
48|9853
10|1043
4|4968
47|5829
69|8316
97|6221
16|2482
80|6289
88|4607
15|2396
83|4747
91|5469
24|3094
45|9626
45|6525
85|4731
41|95
17|5402
94|8626
26|9372
54|8299
66|8915
99|476
66|2912
9|5326
78|2817
74|5250
90|1854
19|9632
20|3721
73|2981
28|5588
99|6556
55|5393
18|6107
51|7439
100|4456
48|7791
95|7096
32|9757
70|3495
58|390
65|9588
42|288
36|652
40|6374
51|5423
8|1092
92|5032
36|9264
53|2785
59|4153
49|8431
91|8190
97|9213
54|8042
34|2432
75|297
47|4478
54|618
35|1677
54|470
67|4022
11|7896
66|5121
48|319
18|2118
88|6188
98|2480
38|7788
24|4373
47|810
47|1832
51|4934
45|6529
10|9421
61|2829
88|1472
24|300
89|7186
76|6783
42|2654
90|5442
59|5446
36|485
2|9339
94|7674
16|9251
64|3312
3|2697
57|423
20|4014
90|6205
91|1072
70|9702
3|4157
89|2611
36|8969
20|9222
79|4993
78|2062
50|4746
46|9175
33|3038
85|5928
58|6866
91|3487
82|2633
26|9254
89|1138
8|325
27|5101
38|7084
28|3604
96|6949
41|6670
44|9112
87|5915
48|4285
81|8678
15|5050
81|8032
20|7978
69|5629
72|9895
18|4440
97|694
40|4674
80|3609
10|3791
99|7637
20|1328
56|9390
32|8775
78|1973
72|4901
58|9573
47|6685
16|2368
19|9719
63|8979
27|578
17|4630
83|8683
37|1713
49|7438
94|1969
81|4423
49|3668
41|5148
84|4765
69|9521
62|4147
60|6241
14|4075
65|3682
72|4436
23|7828
17|1800
71|6315
55|3228
84|7356
15|3252
33|7734
88|5093
70|6981
9|1276
48|7767
68|8157
23|8521
80|3101
67|5940
45|4430
40|3964
22|5227
61|7619
73|4771
55|2470
29|2278
96|4103
91|2263
68|7972
61|9762
20|2062
47|9064
66|6635
64|8608
82|5674
73|5480
92|8298
96|8345
12|3861
55|2236
34|218
72|2710
18|1012
39|9854
86|3696
7|2484
26|7981
14|7391
72|9969
17|5384
31|6145
76|8113
55|7195
38|9312
25|6289
67|2669
64|7766
73|6733
54|7562
9|2554
89|3948
97|2918
15|3307
90|5717
66|3655
69|3178
84|5073
56|1708
77|2382
99|7316
94|1457
86|9089
42|8636
89|6079
58|1781
77|9776
50|8318
5|3456
94|6712
17|3275
67|2747
25|2846
69|61
88|2995
39|910
44|4322
12|9391
98|226
8|4221
6|811
29|6229
63|4931
89|9964
37|3323
4|3794
7|2950
55|2096
20|1661
57|74
32|6134
62|4729
7|3866
38|4123
7|329
72|5599
71|1102
60|8610
26|2012
32|3106
73|2167
84|290
81|814
81|5631
35|1672
8|2741
14|8351
32|6742
19|4409
44|1966
43|3965
69|2500
59|1616
97|829
63|7857
82|2483
24|9941
4|8649
79|2189
24|351
100|1072
85|3167
69|1364
94|2689
81|3044
16|6480
61|5409
80|7193
74|175
13|9387
73|8057
37|8062
86|4340
69|9483
77|5234
83|4836
16|6513
82|3815
34|1852
33|5444
17|6090
18|6098
12|4538
82|2569
96|4274
37|9361
82|4755
44|5435
55|1045
88|1167
15|9927
40|5977
11|1068
1|4910
36|6432
73|1243
79|2076
44|3992
44|8982
49|906
50|5752
45|1836
97|9884
28|4194
64|5447
1|1888
72|1591
90|176
46|4419
47|8433
34|9636
35|2859
16|4302
40|6094
43|5187
97|3771
23|3880
68|5736
13|9612
47|4066
74|5605
17|3361
38|8473
96|6639
57|7617
59|7166
42|3740
97|617
96|5216
80|6745
14|5037
51|4674
26|3609
77|7429
25|4215
41|9277
12|560
53|7756
71|1198
60|2436
89|6549
50|5336
4|2834
81|6458
69|410
16|4642
22|8266
36|4433
52|4002
34|7899
95|9434
37|3286
24|9925
97|8461
85|3182
35|7421
47|1317
42|5932
89|5532
45|1423
45|7472
72|7935
3|1004
78|6030
30|7891
84|8698
3|8909
20|3877
94|5224
43|3959
53|9459
70|8824
97|9261
44|6963
88|6056
100|2940
32|9353
45|5027
77|7968
53|3352
27|9510
37|5434
19|1454
85|70
61|871
67|757
15|6461
2|9292
22|953
63|7070
72|6724
45|6254
96|398
99|3505
71|1346
14|341
54|5437
35|1566
6|6613
40|8352
30|2232
7|4071
68|2707
91|990
9|8190
12|7751
97|4680
57|5937
4|298
49|1477
36|2850
53|1781
25|7345
89|4928
78|3098
69|2598
54|611
5|3853
71|2974
59|8104
72|9158
63|7945
2|6841
62|2144
33|6138
63|2456
64|5869
94|8089
31|1604
9|7935
11|7075
58|6151
62|6122
24|122
24|8507
23|7866
67|5108
11|2628
27|5855
85|9205
51|5801
43|5821
59|1542
95|2033
34|6847
17|1467
67|4674
38|2166
36|2222
63|9046
77|3367
42|3724
11|8766
35|3104
37|6329
12|6770
55|6439
73|1259
79|7082
27|7275
87|7211
75|1832
47|5301
99|9756
79|6941
90|5777
20|1166
61|8645
1|6387
61|9128
31|4812
95|5342
98|9610
94|3545
94|4860
76|7812
26|3453
44|8897
87|6694
12|49
67|4960
56|7009
54|3415
40|2991
17|1689
70|4830
25|8220
52|1096
91|9282
93|9656
98|8998
82|6467
57|406
22|8781
48|8621
45|9790
79|6561
18|1811
78|8181
54|2351
81|2806
33|1234
22|5233
44|2186
38|6180
17|387
91|9700
34|4946
96|6317
100|7207
46|4715
31|2268
18|6241
12|7072
94|8025
16|6408
69|4090
13|8324
46|1212
34|170
100|6545
47|7521
22|7164
55|9787
49|3873
9|3273
49|9600
59|6154
33|1909
68|831
68|7724
95|1613
5|3249
39|6339
87|9153
86|8607
73|5422
62|239
73|899
18|5305
54|6213
51|4734
2|9776
10|2309
86|820
52|1222
15|8934
84|5935
47|6268
19|5615
16|3038
80|172
22|9925
36|1898
6|9995
85|1934
75|4269
44|9579
36|797
2|4018
36|5764
100|7325
55|5675
2|8410
62|3003
61|2527
43|8140
41|494
27|6599
67|7235
75|4938
12|978
16|1512
52|3685
63|4712
35|6809
77|8120
5|3535
53|4502
86|4249
62|7973
34|569
63|5622
47|6585
40|2241
30|5515
7|5247
36|5111
81|9207
12|7609
37|4888
15|4940
78|6211
68|7807
71|3287
59|5673
55|4724
7|5183
72|2689
12|4202
2|5420
47|1746
63|8298
9|6586
55|9841
3|8075
26|3798
56|598
77|9441
4|3531
34|2180
66|6258
4|8438
88|8875
3|1576
26|1635
90|2512
45|2069
70|1290
39|6501
67|4903
55|4214
60|32
36|1696
27|1231
78|4565
33|9965
98|8340
14|5239
50|8264
70|5700
48|4125
33|7630
5|9365
27|3295
6|5033
67|10000
41|2065
84|4070
88|2579
23|7519
26|4957
92|1349
32|2059
45|8281
65|6505
18|8945
97|6526
95|6292
83|8271
77|6107
96|9873
67|2554
36|2235
74|7594
80|4469
69|2581
83|13
54|3049
83|1403
8|6614
50|4126
41|9135
27|7682
26|8679
26|4455
70|8272
67|464
25|5111
29|6212
91|5101
89|1404
92|8568
79|1862
98|7247
9|208
40|3754
89|9082
37|2557
72|7674
52|5211
25|9090
47|3317
82|3008
58|4716
23|3456
80|1155
55|9255
68|2491
43|4830
64|4622
35|4812
24|3564
18|5888
46|2092
51|9042
80|5347
23|6163
86|4418
22|4780
56|7256
44|8257
45|4409
4|7322
81|9645
85|9772
52|6994
91|8248
51|966
17|3685
7|4809
94|2167
32|7998
10|5781
14|5832
82|4432
36|6445
8|8046
12|4303
61|4370
95|6224
32|7457
59|8561
90|8536
56|3079
25|1276
91|3926
66|8787
75|9817
18|8814
44|7958
17|6443
47|5413
22|9455
73|5523
31|8716
11|8723
51|101
14|9115
46|1619
87|4881
30|8027
82|1810
6|9075
52|3025
20|4985
40|5946
25|9938
17|1410
73|5177
32|7861
84|2575
60|7438
64|5971
95|1904
77|8669
35|4554
9|483
70|3575
81|6995
83|53
12|3014
41|8369
54|622
67|424
88|7976
97|591
34|7888
81|1958
49|5824
36|8069
97|5907
12|8213
2|917
68|3741
33|4684
23|9776
91|4064
64|295
80|1398
84|9965
10|7573
10|7841
71|3656
28|1696
21|9326
60|8532
46|4809
81|1748
94|2366
57|6074
6|5965
39|2025
41|8096
27|4274
85|6139
89|2822
88|9687
45|1438
17|4630
9|4400
77|3490
29|9249
50|6516
98|8462
71|7341
4|6365
19|8197
27|2246
15|1885
68|7093
14|5543
40|1830
9|3701
52|7793
59|2447
49|7285
61|1145
30|5198
10|5355
93|478
32|9972
51|2387
90|2838
62|4135
35|5597
35|4468
20|4402
93|6854
26|52
7|626
49|6368
7|6241
80|4769
29|4339
36|5945
38|3792
14|3457
90|2984
68|3163
29|8314
100|2403
25|6001
48|3904
7|8035
66|6629
63|6571
92|7444
100|9290
34|8358
100|597
95|9322
22|7858
25|1095
69|5460
6|3268
5|7722
97|8658
66|3869
28|4164
45|92
64|1901
61|4073
44|372
82|7935
58|8316
41|4381
32|5501
65|9539
16|982
82|8400
60|8733
87|7545
31|748
73|219
97|4779
20|2611
34|5496
45|7108
42|3223
48|1709
71|4434
27|8731
62|9247
64|7053
94|8791
58|7543
81|3174
19|5796
59|518
99|5719
83|6739
2|7992
41|2243
3|6000
74|1431
39|2999
31|3653
90|1418
54|6459
5|7530
95|9298
74|9849
12|4155
43|1268
71|4433
71|2869
99|8461
40|4143
98|3190
47|550
77|3849
28|4212
81|9190
61|6912
7|4782
99|395
16|9293
69|1728
8|9355
38|3719
65|1362
41|1682
33|3656
72|687
91|5689
57|9321
27|1577
19|1579
85|9546
43|8976
14|5125
16|5532
63|8310
23|9759
13|1953
95|3543
64|3594
4|9943
65|872
11|1043
29|8501
41|1000
13|7398
62|1540
39|3938
7|8665
19|7691
100|170
17|1911
95|7301
45|2069
18|5851
81|3267
28|9548
96|355
43|2279
1|5014
15|1355
93|3039
36|7096
72|3234
72|2090
96|8904
43|8344
100|3910
37|1915
29|7094
5|1414
76|2376
20|8689
88|1020
61|2139
36|9915
36|2137
51|722
86|6699
2|3075
7|7575
50|2178
49|726
5|5338
83|7438
98|2823
71|2266
24|3137
33|1895
37|1664
17|1296
10|8861
2|3037
19|8127
82|8099
100|3120
40|6757
85|4478
7|921
18|2416
50|155
91|4
99|7767
69|8525
29|1389
31|634
34|2321
14|343
82|6860
16|5782
99|7493
70|6817
89|1976
40|814
82|8660
53|2127
18|8834
90|7376
19|4624
73|5163
93|6548
35|863
12|3964
44|7760
66|2625
50|8496
97|9832
100|2975
73|8716
38|9967
75|6047
7|3578
37|1959
14|6406
12|422
6|9207
8|6261
16|1198
1|2946
58|5968
28|5742
26|626
99|5774
27|8142
10|3408
72|6324
11|9796
47|4321
43|2913
78|3928
78|3510
27|2453
65|7134
63|5622
39|7375
72|2321
93|2186
72|6058
23|1981
